Date,ProductID,DepartmentID,NetRevenue,GrossProfit,EBITDA,OperatingIncome,Actual,Budget,CurrentAssets,CurrentLiabilities,COGS,AvgInventory,NOPAT,InvestedCapital
2024-09-01,38,20,3336800.0,1919900.0,1326100.0,942500.0,3336800.0,3482400.0,2554900.0,1264800.0,1416900.0,646100.0,716200.0,11315400.0
2024-09-01,39,80,2771800.0,1709500.0,1186400.0,992300.0,2771800.0,2802800.0,2101900.0,1039200.0,1062300.0,536400.0,779600.0,6133800.0
2024-09-01,40,40,918200.0,511100.0,336900.0,240300.0,918200.0,969500.0,641200.0,255800.0,407100.0,199100.0,180100.0,2448800.0
2024-09-01,41,80,2018200.0,1096100.0,744700.0,541100.0,2018200.0,1958400.0,1300100.0,551500.0,922100.0,465100.0,405300.0,6896600.0
2024-09-01,42,30,783700.0,430400.0,258300.0,215400.0,783700.0,805100.0,493200.0,201500.0,353300.0,179300.0,168800.0,1600300.0
2024-09-01,43,40,2334600.0,1305600.0,798900.0,632400.0,2334600.0,2455600.0,1642100.0,731400.0,1029000.0,602000.0,516800.0,6923900.0
2024-09-01,44,60,3778300.0,1848600.0,1169200.0,854000.0,3778300.0,3791600.0,2399500.0,1270400.0,1929700.0,872500.0,695700.0,9496900.0
2024-09-01,45,50,444200.0,238600.0,162800.0,137100.0,444200.0,453500.0,298200.0,131800.0,205600.0,120700.0,111100.0,1448100.0
2024-09-01,46,40,778400.0,452900.0,297300.0,259100.0,778400.0,779200.0,509300.0,276200.0,325500.0,187800.0,200500.0,1649600.0
2024-09-01,47,10,1836600.0,1065400.0,632300.0,526800.0,1836600.0,1885400.0,1341000.0,535100.0,771200.0,426800.0,403300.0,3784000.0
2024-09-01,48,50,684900.0,335600.0,226400.0,195900.0,684900.0,723800.0,429100.0,176200.0,349300.0,168100.0,145800.0,2152300.0
2024-09-01,49,80,1951600.0,873000.0,487700.0,410700.0,1951600.0,1834900.0,1357600.0,595100.0,1078600.0,562400.0,299800.0,5628500.0
2024-09-01,50,80,1252600.0,682100.0,475000.0,342000.0,1252600.0,1320400.0,946300.0,368100.0,570500.0,325700.0,267300.0,3362500.0
2024-09-01,51,10,1070000.0,602100.0,381600.0,279200.0,1070000.0,1071100.0,752000.0,406300.0,467900.0,231600.0,225200.0,2539700.0
2024-09-01,52,50,4667600.0,2483500.0,1413000.0,1181500.0,4667600.0,4459900.0,2806600.0,1483800.0,2184100.0,1149800.0,909300.0,10587000.0
2024-09-01,53,70,1302200.0,584900.0,355700.0,293000.0,1302200.0,1361000.0,831700.0,309200.0,717300.0,347700.0,220000.0,3200900.0
2024-09-01,54,80,1023000.0,533300.0,312400.0,256500.0,1023000.0,997800.0,653100.0,280300.0,489700.0,233000.0,188700.0,3062700.0
2024-09-01,55,60,838700.0,486600.0,332900.0,279800.0,838700.0,811600.0,659700.0,293200.0,352100.0,203700.0,210000.0,1859800.0
2024-09-01,56,60,2720000.0,1629800.0,981700.0,786700.0,2720000.0,2820000.0,1635100.0,879700.0,1090200.0,499600.0,598600.0,8074800.0
2024-09-01,57,30,2561300.0,1596900.0,1069500.0,788800.0,2561300.0,2639000.0,1687800.0,716800.0,964400.0,480500.0,630300.0,6373900.0
2024-09-01,58,40,851400.0,481100.0,287000.0,204700.0,851400.0,810900.0,633900.0,341200.0,370300.0,199600.0,166900.0,2911800.0
2024-09-01,59,70,2118100.0,969700.0,630000.0,447700.0,2118100.0,1986500.0,1416000.0,647900.0,1148400.0,592300.0,335100.0,5735300.0
2024-09-01,60,20,2829600.0,1618700.0,1117100.0,957700.0,2829600.0,2865200.0,2022600.0,935200.0,1210900.0,624500.0,720900.0,7979100.0
2024-09-01,61,50,3231800.0,1847300.0,1022900.0,858200.0,3231800.0,3036300.0,2447100.0,1204700.0,1384500.0,688200.0,691100.0,10851300.0
2024-09-01,62,80,1329200.0,677200.0,425500.0,323400.0,1329200.0,1362300.0,984700.0,394900.0,652000.0,366500.0,233600.0,2896000.0
2024-09-01,63,70,2750200.0,1470400.0,820700.0,652500.0,2750200.0,2909200.0,1931900.0,682400.0,1279800.0,659800.0,471900.0,7580400.0
2024-09-01,64,60,1600100.0,858200.0,564600.0,469900.0,1600100.0,1614700.0,1271800.0,643700.0,741900.0,393000.0,375900.0,5231400.0
2024-09-01,65,20,1816600.0,918300.0,622400.0,521600.0,1816600.0,1799000.0,1190600.0,524200.0,898300.0,522900.0,414100.0,5405600.0
2024-09-01,66,20,41100.0,23800.0,15200.0,12500.0,41100.0,42900.0,28200.0,10000.0,17300.0,9300.0,9000.0,133300.0
2024-09-01,67,10,528800.0,274900.0,163300.0,120900.0,528800.0,541700.0,351800.0,155300.0,253900.0,139600.0,96400.0,1513200.0
2024-09-01,68,60,778100.0,426400.0,256900.0,184500.0,778100.0,781700.0,613800.0,219700.0,351700.0,165000.0,139300.0,1637000.0
2024-09-01,69,60,2016500.0,1198500.0,692400.0,608200.0,2016500.0,1941100.0,1580900.0,797500.0,818000.0,371400.0,491300.0,6889500.0
2024-09-01,70,20,2517200.0,1101000.0,765400.0,564500.0,2517200.0,2358300.0,1731100.0,674700.0,1416200.0,801100.0,439800.0,5505100.0
2024-09-01,71,30,2940700.0,1666100.0,950800.0,795000.0,2940700.0,2784400.0,2052100.0,966500.0,1274600.0,716900.0,597600.0,6723800.0
2024-09-01,72,20,1604300.0,892500.0,507900.0,397300.0,1604300.0,1493600.0,1220400.0,524800.0,711800.0,411900.0,300100.0,5484500.0
2024-09-01,73,20,2278200.0,1314300.0,774100.0,639600.0,2278200.0,2326200.0,1736100.0,911800.0,963900.0,436000.0,522200.0,7049800.0
2024-09-01,74,60,683800.0,362300.0,234000.0,169200.0,683800.0,650800.0,505300.0,253900.0,321500.0,147600.0,135400.0,2256200.0
2024-09-01,75,50,1134000.0,594700.0,369500.0,270300.0,1134000.0,1137000.0,714700.0,365800.0,539300.0,296800.0,204500.0,3841300.0
2024-09-01,76,30,89000.0,50400.0,33100.0,28600.0,89000.0,86100.0,59100.0,29900.0,38600.0,19300.0,23100.0,182600.0
2024-09-01,77,30,2824100.0,1415700.0,922700.0,733100.0,2824100.0,2689000.0,1702900.0,901600.0,1408400.0,653200.0,600300.0,6124400.0
2024-09-01,78,80,1128800.0,632900.0,405800.0,293900.0,1128800.0,1145100.0,821100.0,338500.0,495900.0,258100.0,238100.0,2474700.0
2024-09-01,79,60,1125000.0,580100.0,403100.0,296400.0,1125000.0,1080800.0,704200.0,379200.0,544900.0,263600.0,215800.0,2410000.0
2024-09-01,80,70,302200.0,189000.0,111200.0,81500.0,302200.0,308900.0,201200.0,109600.0,113200.0,62300.0,62900.0,866000.0
2024-09-01,81,50,1189600.0,641100.0,368400.0,306700.0,1189600.0,1248000.0,891700.0,454700.0,548500.0,298800.0,245200.0,4127100.0
2024-09-01,82,10,1302100.0,683800.0,403700.0,311400.0,1302100.0,1213100.0,906500.0,472800.0,618300.0,295600.0,251300.0,4500300.0
2024-09-01,83,70,2890300.0,1736000.0,1032400.0,804400.0,2890300.0,2989400.0,2113100.0,957000.0,1154300.0,577800.0,659300.0,6588400.0
2024-09-01,84,60,809800.0,469200.0,265800.0,227000.0,809800.0,839600.0,528500.0,267600.0,340600.0,175100.0,164000.0,2279600.0
2024-09-01,85,20,2175800.0,1223600.0,698000.0,578100.0,2175800.0,2062000.0,1456800.0,641700.0,952200.0,507500.0,470500.0,7505300.0
2024-09-01,86,30,3658000.0,1978200.0,1259800.0,914000.0,3658000.0,3750500.0,2762500.0,1076600.0,1679800.0,943500.0,706100.0,11595500.0
2024-09-01,87,10,3343100.0,1870400.0,1329900.0,1058000.0,3343100.0,3284300.0,2072800.0,794100.0,1472700.0,802800.0,827200.0,10914700.0
2024-09-01,88,30,3639300.0,2113300.0,1470700.0,1103200.0,3639300.0,3873200.0,2874200.0,1176400.0,1526000.0,892900.0,901500.0,12157500.0
2024-09-01,89,80,2638800.0,1177900.0,647900.0,482800.0,2638800.0,2659400.0,1747700.0,934300.0,1460900.0,791800.0,393900.0,5512000.0
2024-09-01,90,70,531500.0,245300.0,166800.0,141000.0,531500.0,565100.0,344700.0,174900.0,286200.0,156500.0,107000.0,1217200.0
2024-09-01,91,60,451300.0,207000.0,118800.0,91700.0,451300.0,465600.0,323700.0,156800.0,244300.0,117500.0,67300.0,1089100.0
2024-09-01,92,60,144400.0,80600.0,51500.0,43200.0,144400.0,146400.0,93300.0,40800.0,63800.0,36600.0,33400.0,420900.0
2024-09-01,93,30,44800.0,25100.0,16900.0,14500.0,44800.0,47600.0,27200.0,14100.0,19700.0,9600.0,11300.0,118200.0
2024-09-01,94,30,1092100.0,657100.0,372900.0,328000.0,1092100.0,1107900.0,786100.0,332100.0,435000.0,252500.0,258000.0,3554900.0
2024-09-01,95,70,79400.0,42600.0,29000.0,24700.0,79400.0,82000.0,62000.0,29600.0,36800.0,18400.0,19400.0,188700.0
2024-09-01,96,60,77100.0,35100.0,22200.0,17900.0,77100.0,74100.0,52900.0,21300.0,42000.0,25200.0,14400.0,210600.0
2024-09-01,97,70,4408300.0,2503500.0,1394800.0,1003400.0,4408300.0,4617000.0,3211600.0,1187400.0,1904800.0,884300.0,819400.0,10394400.0
2024-09-01,98,70,322200.0,198800.0,131200.0,102200.0,322200.0,320400.0,249000.0,89000.0,123400.0,62900.0,81800.0,1004200.0
2024-09-01,99,70,189800.0,103900.0,68300.0,51900.0,189800.0,184300.0,129500.0,46100.0,85900.0,44500.0,42000.0,481700.0
2024-09-01,100,60,807000.0,499400.0,312500.0,221400.0,807000.0,802300.0,644100.0,259300.0,307600.0,175000.0,164000.0,2547100.0
2024-09-01,101,60,2718000.0,1479100.0,856800.0,676800.0,2718000.0,2561600.0,1822000.0,833800.0,1238900.0,707100.0,552700.0,6726500.0
2024-09-01,102,50,829300.0,521800.0,323000.0,262300.0,829300.0,845500.0,623100.0,243300.0,307500.0,177900.0,201600.0,2077800.0
2024-09-01,103,80,2746800.0,1445100.0,874100.0,629400.0,2746800.0,2778300.0,2147400.0,1052300.0,1301700.0,695200.0,500800.0,7711300.0
2024-09-01,104,70,198800.0,110500.0,72000.0,61800.0,198800.0,196100.0,129800.0,64000.0,88300.0,46800.0,46900.0,672300.0
2024-09-01,105,20,1838400.0,934500.0,565400.0,418700.0,1838400.0,1922300.0,1193500.0,454700.0,903900.0,541300.0,302600.0,4295800.0
2024-09-01,106,40,1111600.0,657000.0,452000.0,328200.0,1111600.0,1080000.0,881400.0,459700.0,454600.0,237500.0,250700.0,3150800.0
2024-09-01,107,40,2886500.0,1454100.0,898500.0,722000.0,2886500.0,3049100.0,1955400.0,786700.0,1432400.0,815800.0,546100.0,9244300.0
2024-09-01,108,70,2144800.0,1031900.0,608700.0,485300.0,2144800.0,2017800.0,1584200.0,656400.0,1112900.0,638900.0,383500.0,6849100.0
2024-09-01,109,30,164700.0,93500.0,59500.0,46700.0,164700.0,160400.0,125400.0,59000.0,71200.0,39700.0,37000.0,488700.0
2024-09-01,110,40,2741400.0,1310600.0,823400.0,641300.0,2741400.0,2776300.0,1680300.0,922700.0,1430800.0,648600.0,490500.0,8156800.0
2024-09-01,111,60,1173600.0,727000.0,484100.0,344600.0,1173600.0,1209600.0,837900.0,452000.0,446600.0,249700.0,272700.0,3211200.0
2024-09-01,112,30,1771400.0,913300.0,585900.0,481300.0,1771400.0,1729400.0,1264700.0,664200.0,858100.0,507900.0,353500.0,4976600.0
2024-10-01,1,60,422700.0,269500.0,182800.0,147300.0,422700.0,439000.0,259600.0,94200.0,153200.0,78400.0,108400.0,968800.0
2024-10-01,2,30,1227700.0,528400.0,356100.0,270500.0,1227700.0,1157900.0,835700.0,409600.0,699300.0,386600.0,216500.0,3157600.0
2024-10-01,3,80,391000.0,240100.0,144800.0,106000.0,391000.0,387200.0,254300.0,93600.0,150900.0,73800.0,78400.0,988000.0
2024-10-01,4,20,2048000.0,1197300.0,711000.0,610200.0,2048000.0,1922100.0,1457000.0,708900.0,850700.0,395000.0,439400.0,7122300.0
2024-10-01,5,10,57800.0,31600.0,21700.0,17400.0,57800.0,56800.0,35500.0,13600.0,26200.0,14300.0,13400.0,162000.0
2024-10-01,6,60,69500.0,37800.0,24600.0,19800.0,69500.0,73300.0,51500.0,27100.0,31700.0,15100.0,14600.0,224400.0
2024-10-01,7,10,211700.0,117000.0,80100.0,57800.0,211700.0,224600.0,166600.0,61900.0,94700.0,52300.0,45000.0,476600.0
2024-10-01,8,20,2363800.0,1294700.0,847000.0,644300.0,2363800.0,2348800.0,1729600.0,893100.0,1069100.0,606800.0,524700.0,7098600.0
2024-10-01,9,20,605300.0,336500.0,240000.0,189200.0,605300.0,630200.0,368200.0,133200.0,268800.0,160600.0,145300.0,1976500.0
2024-10-01,10,20,2813300.0,1332900.0,939700.0,753000.0,2813300.0,2892900.0,1981500.0,993500.0,1480400.0,809000.0,563400.0,6198300.0
2024-10-01,11,40,700500.0,419500.0,261800.0,187100.0,700500.0,653800.0,434900.0,201000.0,281000.0,152100.0,140400.0,2443600.0
2024-10-01,12,50,273600.0,163700.0,116400.0,87900.0,273600.0,277000.0,213400.0,97900.0,109900.0,60000.0,69800.0,766500.0
2024-10-01,13,10,2079000.0,1140100.0,731300.0,620300.0,2079000.0,2132600.0,1427800.0,644900.0,938900.0,542100.0,478200.0,6282100.0
2024-10-01,14,10,1328800.0,583400.0,409400.0,339100.0,1328800.0,1249400.0,851400.0,333200.0,745400.0,407000.0,244700.0,4495500.0
2024-10-01,15,40,451600.0,288400.0,170400.0,144200.0,451600.0,472500.0,359900.0,197000.0,163200.0,93700.0,109200.0,1470700.0
2024-10-01,16,10,1424000.0,755100.0,501100.0,430300.0,1424000.0,1408600.0,1016900.0,531600.0,668900.0,363800.0,318600.0,4724900.0
2024-10-01,17,50,446900.0,257100.0,159500.0,119600.0,446900.0,472000.0,341100.0,152700.0,189800.0,102500.0,93600.0,1158900.0
2024-10-01,18,80,178700.0,105900.0,69700.0,50200.0,178700.0,188800.0,124700.0,48200.0,72800.0,36300.0,40900.0,426200.0
2024-10-01,19,70,1656500.0,949000.0,613900.0,441700.0,1656500.0,1568200.0,1266500.0,667200.0,707500.0,419200.0,342500.0,4550300.0
2024-10-01,20,30,3671700.0,2200700.0,1251300.0,927400.0,3671700.0,3842900.0,2338500.0,1175100.0,1471000.0,839900.0,690100.0,10732300.0
2024-10-01,21,80,225700.0,114800.0,76100.0,60200.0,225700.0,240700.0,170100.0,84200.0,110900.0,50600.0,43400.0,503100.0
2024-10-01,22,50,171400.0,96200.0,63400.0,48800.0,171400.0,163100.0,112800.0,40900.0,75200.0,35900.0,36100.0,512000.0
2024-10-01,23,80,639300.0,401200.0,237400.0,188800.0,639300.0,644400.0,401900.0,218200.0,238100.0,109200.0,148900.0,1671700.0
2024-10-01,24,10,1643800.0,967200.0,538300.0,464200.0,1643800.0,1686200.0,988200.0,346500.0,676600.0,310400.0,352200.0,4685500.0
2024-10-01,25,40,486100.0,290900.0,192100.0,166000.0,486100.0,515900.0,354300.0,144000.0,195200.0,105900.0,127000.0,1517700.0
2024-10-01,26,80,147000.0,69300.0,43500.0,37600.0,147000.0,139900.0,104000.0,43900.0,77700.0,36600.0,29500.0,332400.0
2024-10-01,27,70,2094200.0,1254100.0,694200.0,586600.0,2094200.0,1989800.0,1449200.0,713200.0,840100.0,446300.0,435700.0,5451900.0
2024-10-01,28,60,2007200.0,1202600.0,746800.0,621400.0,2007200.0,1991400.0,1360300.0,575000.0,804600.0,401400.0,472200.0,6192100.0
2024-10-01,29,40,847200.0,463000.0,270000.0,231500.0,847200.0,866100.0,613200.0,325000.0,384200.0,204500.0,184400.0,2213200.0
2024-10-01,30,50,1314500.0,704600.0,452600.0,353700.0,1314500.0,1389000.0,1040000.0,545000.0,609900.0,312200.0,261700.0,3294800.0
2024-10-01,31,30,669100.0,399900.0,284100.0,200100.0,669100.0,641600.0,477400.0,183500.0,269200.0,160900.0,157700.0,2110200.0
2024-10-01,32,70,404600.0,211600.0,125200.0,104300.0,404600.0,419500.0,282100.0,133200.0,193000.0,109000.0,80600.0,1190400.0
2024-10-01,33,10,975400.0,603300.0,332700.0,284500.0,975400.0,914300.0,751600.0,310200.0,372100.0,217800.0,210600.0,2171100.0
2024-10-01,34,40,269000.0,160200.0,112900.0,90900.0,269000.0,281400.0,187000.0,91800.0,108800.0,53700.0,66400.0,764700.0
2024-10-01,35,30,318800.0,169500.0,111000.0,80900.0,318800.0,321100.0,221200.0,120900.0,149300.0,82600.0,65600.0,1104400.0
2024-10-01,36,30,614900.0,337900.0,236400.0,185600.0,614900.0,612900.0,463300.0,216500.0,277000.0,165700.0,140400.0,1636500.0
2024-10-01,37,30,1198200.0,647300.0,460200.0,369100.0,1198200.0,1262900.0,955600.0,503900.0,550900.0,253600.0,270700.0,2935800.0
2024-10-01,38,70,1023300.0,453100.0,323200.0,237700.0,1023300.0,1042500.0,673800.0,342700.0,570200.0,323900.0,179600.0,3556300.0
2024-10-01,39,80,499300.0,274400.0,197200.0,151000.0,499300.0,482000.0,350900.0,191700.0,224900.0,131700.0,109100.0,1237200.0
2024-10-01,40,30,235200.0,127200.0,75600.0,66500.0,235200.0,229800.0,154000.0,84500.0,108000.0,59200.0,52300.0,587900.0
2024-10-01,41,10,1344300.0,729000.0,402300.0,323200.0,1344300.0,1307200.0,860300.0,382000.0,615300.0,312700.0,255200.0,3233600.0
2024-10-01,42,70,825500.0,436000.0,313400.0,243300.0,825500.0,849500.0,517100.0,216800.0,389500.0,190600.0,179900.0,1999700.0
2024-10-01,43,20,3901500.0,2458600.0,1630700.0,1235000.0,3901500.0,3906300.0,2429500.0,1244300.0,1442900.0,823800.0,902400.0,8238500.0
2024-10-01,44,60,843000.0,392400.0,267800.0,229100.0,843000.0,785100.0,508100.0,259800.0,450600.0,261600.0,179100.0,1883600.0
2024-10-01,45,80,740200.0,456200.0,260400.0,215300.0,740200.0,709100.0,554600.0,203100.0,284000.0,131700.0,175500.0,1484700.0
2024-10-01,46,40,756100.0,407200.0,246100.0,195700.0,756100.0,753600.0,483500.0,264800.0,348900.0,188700.0,144500.0,1838900.0
2024-10-01,47,10,1661100.0,937500.0,543700.0,399900.0,1661100.0,1578300.0,1176700.0,640800.0,723600.0,401600.0,316000.0,3511000.0
2024-10-01,48,30,483400.0,290600.0,179300.0,152500.0,483400.0,469600.0,329900.0,157700.0,192800.0,93100.0,113600.0,1216800.0
2024-10-01,49,40,2124700.0,916800.0,610800.0,458500.0,2124700.0,2023900.0,1301000.0,583900.0,1207900.0,707100.0,332900.0,6657700.0
2024-10-01,50,70,535600.0,280200.0,175400.0,153600.0,535600.0,548700.0,355500.0,179300.0,255400.0,150000.0,121300.0,1557700.0
2024-10-01,51,20,1063000.0,626100.0,382500.0,323600.0,1063000.0,1043700.0,701600.0,314200.0,436900.0,232400.0,257100.0,2489700.0
2024-10-01,52,30,855900.0,492900.0,344800.0,261500.0,855900.0,891400.0,675300.0,290800.0,363000.0,210600.0,200400.0,1907800.0
2024-10-01,53,70,2090200.0,1161300.0,794300.0,610500.0,2090200.0,2198500.0,1316600.0,557100.0,928900.0,478500.0,489500.0,7019000.0
2024-10-01,54,30,1318800.0,747800.0,471300.0,352900.0,1318800.0,1263000.0,922500.0,352100.0,571000.0,328000.0,284200.0,3186900.0
2024-10-01,55,40,727100.0,405400.0,253000.0,215900.0,727100.0,725800.0,533100.0,224300.0,321700.0,149900.0,176000.0,2224200.0
2024-10-01,56,50,1213600.0,559200.0,384000.0,297600.0,1213600.0,1130900.0,802900.0,306500.0,654400.0,356400.0,234600.0,3208100.0
2024-10-01,57,20,923900.0,523000.0,320800.0,264300.0,923900.0,875800.0,658800.0,293000.0,400900.0,181500.0,200100.0,2188900.0
2024-10-01,58,60,963700.0,528800.0,347800.0,299900.0,963700.0,960500.0,632300.0,264400.0,434900.0,247500.0,236900.0,3231100.0
2024-10-01,59,60,1257200.0,700300.0,482000.0,359000.0,1257200.0,1268300.0,978200.0,403700.0,556900.0,324200.0,272300.0,2794200.0
2024-10-01,60,60,1016800.0,562200.0,395300.0,344100.0,1016800.0,1049200.0,623700.0,266900.0,454600.0,217700.0,274200.0,3119400.0
2024-10-01,61,60,637000.0,364900.0,200900.0,153500.0,637000.0,647800.0,453800.0,230000.0,272100.0,161500.0,118000.0,1574200.0
2024-10-01,62,40,1524200.0,889200.0,507300.0,422100.0,1524200.0,1574500.0,973900.0,496500.0,635000.0,312700.0,337300.0,4015500.0
2024-10-01,63,10,1989700.0,1109000.0,614700.0,502400.0,1989700.0,2062800.0,1225100.0,542700.0,880700.0,516500.0,369100.0,5847400.0
2024-10-01,64,30,1446000.0,887400.0,529300.0,396800.0,1446000.0,1487800.0,998700.0,382100.0,558600.0,262100.0,323600.0,3160800.0
2024-10-01,65,60,2066900.0,1203200.0,831900.0,638500.0,2066900.0,1929600.0,1419700.0,588900.0,863700.0,411700.0,498900.0,6491700.0
2024-10-01,66,50,62900.0,34300.0,24000.0,17000.0,62900.0,64800.0,39400.0,14300.0,28600.0,13200.0,12500.0,175100.0
2024-10-01,67,40,1210800.0,635300.0,385900.0,298800.0,1210800.0,1253300.0,845700.0,388200.0,575500.0,304300.0,234300.0,3140800.0
2024-10-01,68,30,2612900.0,1432600.0,897200.0,646700.0,2612900.0,2763400.0,1704000.0,677900.0,1180300.0,645300.0,501700.0,5431500.0
2024-10-01,69,40,3154900.0,1641200.0,967600.0,703900.0,3154900.0,3318500.0,2208800.0,915700.0,1513700.0,852800.0,554000.0,6400900.0
2024-10-01,70,50,3123000.0,1424200.0,883800.0,629500.0,3123000.0,2991900.0,1896300.0,750700.0,1698800.0,889700.0,475200.0,6623700.0
2024-10-01,71,60,2930700.0,1818700.0,1066100.0,849200.0,2930700.0,3101100.0,2194700.0,891700.0,1112000.0,593200.0,654800.0,6564200.0
2024-10-01,72,40,904400.0,493000.0,293000.0,211400.0,904400.0,877200.0,547900.0,257900.0,411400.0,225300.0,163000.0,2359200.0
2024-10-01,73,30,677700.0,303500.0,205300.0,176000.0,677700.0,649300.0,483900.0,241700.0,374200.0,215100.0,138600.0,2256700.0
2024-10-01,74,50,2982900.0,1565800.0,922400.0,793500.0,2982900.0,3126400.0,1919100.0,680800.0,1417100.0,640300.0,637100.0,9815300.0
2024-10-01,75,40,1576700.0,950400.0,575600.0,504900.0,1576700.0,1599200.0,998100.0,447500.0,626300.0,334500.0,377900.0,5487200.0
2024-10-01,76,40,137600.0,71200.0,49500.0,40200.0,137600.0,144500.0,108600.0,58200.0,66400.0,32900.0,30500.0,392500.0
2024-10-01,77,30,1004100.0,524300.0,305400.0,237000.0,1004100.0,1057000.0,617700.0,267800.0,479800.0,217500.0,188900.0,3361500.0
2024-10-01,78,50,388900.0,181400.0,127100.0,107300.0,388900.0,372800.0,304900.0,152100.0,207500.0,114600.0,77600.0,1320900.0
2024-10-01,79,80,1442200.0,768500.0,453400.0,388400.0,1442200.0,1458300.0,1026100.0,414600.0,673700.0,374200.0,298300.0,4466700.0
2024-10-01,80,30,191500.0,89400.0,49600.0,39200.0,191500.0,200400.0,130700.0,71200.0,102100.0,54800.0,28400.0,401100.0
2024-10-01,81,50,2323700.0,1394600.0,830400.0,681600.0,2323700.0,2474400.0,1481600.0,722900.0,929100.0,531000.0,558600.0,4801200.0
2024-10-01,82,70,4011000.0,2380500.0,1403000.0,1196400.0,4011000.0,3756800.0,2698600.0,1267300.0,1630500.0,845300.0,917900.0,9008100.0
2024-10-01,83,60,3145300.0,1791200.0,1179800.0,912300.0,3145300.0,3180600.0,2121300.0,1159700.0,1354100.0,765200.0,670300.0,9464200.0
2024-10-01,84,80,801200.0,387000.0,218500.0,162900.0,801200.0,760600.0,628900.0,301300.0,414200.0,214400.0,126100.0,2420000.0
2024-10-01,85,10,2660500.0,1348900.0,885200.0,715000.0,2660500.0,2675500.0,2039000.0,778700.0,1311600.0,747400.0,524800.0,8578500.0
2024-10-01,86,40,3022400.0,1514800.0,862000.0,681200.0,3022400.0,2828600.0,1876200.0,658200.0,1507600.0,889700.0,535700.0,6791500.0
2024-10-01,87,40,2303100.0,1297300.0,898000.0,688900.0,2303100.0,2444000.0,1622800.0,833900.0,1005800.0,485700.0,520200.0,6015700.0
2024-10-01,88,20,1650600.0,934300.0,646400.0,556600.0,1650600.0,1578600.0,990600.0,503900.0,716300.0,376500.0,406800.0,3658600.0
2024-10-01,89,20,2608300.0,1367900.0,944200.0,753100.0,2608300.0,2461000.0,1989900.0,705800.0,1240400.0,564000.0,551400.0,5943200.0
2024-10-01,90,20,379300.0,175500.0,109100.0,83400.0,379300.0,374100.0,280500.0,115000.0,203800.0,103600.0,61800.0,1002400.0
2024-10-01,91,80,394500.0,203400.0,129200.0,98600.0,394500.0,381000.0,274100.0,139700.0,191100.0,107600.0,78600.0,1039100.0
2024-10-01,92,60,1131400.0,687800.0,490900.0,410700.0,1131400.0,1066000.0,735900.0,271100.0,443600.0,215900.0,329800.0,3334200.0
2024-10-01,93,20,149600.0,82200.0,53600.0,42000.0,149600.0,145900.0,106300.0,52200.0,67400.0,34900.0,32800.0,320500.0
2024-10-01,94,30,189700.0,113100.0,71900.0,56300.0,189700.0,194900.0,128500.0,68700.0,76600.0,42000.0,40800.0,546000.0
2024-10-01,95,80,50900.0,30900.0,17800.0,13400.0,50900.0,49700.0,31700.0,12100.0,20000.0,11500.0,9900.0,138900.0
2024-10-01,96,10,273100.0,148600.0,104600.0,87800.0,273100.0,255700.0,173800.0,72700.0,124500.0,68800.0,70600.0,639900.0
2024-10-01,97,80,1143100.0,614900.0,415600.0,361700.0,1143100.0,1153100.0,786000.0,332700.0,528200.0,293100.0,261200.0,3186700.0
2024-10-01,98,60,357100.0,177900.0,106300.0,85100.0,357100.0,353200.0,218900.0,88100.0,179200.0,106100.0,64300.0,929200.0
2024-10-01,99,40,400500.0,215300.0,139300.0,114200.0,400500.0,397500.0,320100.0,135900.0,185200.0,90600.0,83000.0,1275600.0
2024-10-01,100,30,746100.0,411700.0,240600.0,181400.0,746100.0,771900.0,506000.0,214700.0,334400.0,176100.0,130800.0,2079300.0
2024-10-01,101,50,2829900.0,1225600.0,702600.0,608300.0,2829900.0,2972800.0,2151400.0,834200.0,1604300.0,836200.0,467100.0,6080200.0
2024-10-01,102,70,2820600.0,1568300.0,1076900.0,782200.0,2820600.0,2673300.0,1980000.0,1034000.0,1252300.0,576300.0,603300.0,9818600.0
2024-10-01,103,30,1902000.0,1081900.0,710100.0,616900.0,1902000.0,1989300.0,1295800.0,648500.0,820100.0,374300.0,463900.0,4929900.0
2024-10-01,104,40,651300.0,339000.0,236400.0,197300.0,651300.0,617300.0,470900.0,239300.0,312300.0,182200.0,154800.0,2040600.0
2024-10-01,105,30,1592900.0,922600.0,628700.0,489100.0,1592900.0,1488300.0,976900.0,358500.0,670300.0,391300.0,359300.0,4718300.0
2024-10-01,106,60,1085900.0,582800.0,400500.0,346500.0,1085900.0,1056000.0,767800.0,319000.0,503100.0,249600.0,282300.0,3004900.0
2024-10-01,107,70,4484300.0,2597800.0,1720700.0,1382300.0,4484300.0,4465000.0,2772200.0,1241800.0,1886500.0,945800.0,1066700.0,13215500.0
2024-10-01,108,50,1938300.0,1073600.0,699000.0,518000.0,1938300.0,2054100.0,1288600.0,512700.0,864700.0,413900.0,423300.0,4434400.0
2024-10-01,109,60,529500.0,311400.0,202900.0,166500.0,529500.0,506400.0,382600.0,194100.0,218100.0,124400.0,131300.0,1209900.0
2024-10-01,110,60,3385800.0,1974900.0,1241500.0,985300.0,3385800.0,3204400.0,2520900.0,1029300.0,1410900.0,687200.0,768300.0,9988700.0
2024-10-01,111,60,539000.0,299400.0,183800.0,141600.0,539000.0,555400.0,423900.0,187300.0,239600.0,120100.0,105600.0,1136300.0
